Madurai,Niss Broadband,10024,iPrimus,123.91,0.29,102.14,160.6,17.54,24.3,0.0,2022-06-08,08:30:33.10,31.8,c2f8b515-8931-4783-b0eb-8e2665cbb6ca
London,EOH Network Solutions,10026,iPrimus,603.56,1.38,32.80,43.8,7.06,12.0,0.0,2022-06-08,08:31:15.51,41.02,e8715e9e-dd2f-47b1-8247-39f24414656d
Ramallah,Together Communications LTD,10030,iPrimus,342.28,1.82,58.01,85.5,14.23,19.8,0.0,2022-06-08,08:31:55.74,35.68,dbe314e3-a020-4709-aca7-5e45950968a5
Waverly Hall; GA,WavCom,10035,iPrimus,314.75,0.90,72.33,104.2,13.65,24.0,0.0,2022-06-08,08:32:37.48,36.2,b08f9380-303b-4426-a1bb-a48a153b8699
Gillette; WY,Visionary Communications; Inc.,10038,iPrimus,268.14,1.30,102.80,154.9,16.84,24.0,0.0,2022-06-08,08:33:16.28,36.03,0b5d4cbd-5eeb-4b63-8173-0ed83c6b01b5
Da Nang,Viettel Network,10040,iPrimus,150.41,1.35,77.34,124.7,17.13,22.3,0.0,2022-06-08,08:33:49.57,31.88,746e9cd6-ca2b-4172-8771-4745f062009a
Campos dos Goytacazes,InfoLine Banda Larga,10042,iPrimus,352.37,1.11,80.51,109.2,15.22,25.8,0.0,2022-06-08,08:34:27.34,36.36,264551aa-91e6-4eac-b6d7-6c104ff93b62
Denver; CO,Comcast,10051,iPrimus,196.79,1.59,92.78,136.6,15.88,28.0,0.0,2022-06-08,08:35:13.42,34.6,bb52f49e-eeee-4d5b-a5d7-05926f0451eb
Prague,NewLink,10053,iPrimus,325.70,1.29,87.53,120.1,13.35,23.1,0.0,2022-06-08,08:35:51.71,36.89,ec81799b-cc39-47f6-b7db-555c162a138d
Zhigulevsk,LLC Zhigulevsk Cable Network,10054,iPrimus,301.77,1.69,74.52,102.0,14.07,23.9,0.0,2022-06-08,08:36:28.04,36.33,100921d8-edad-4df5-91f9-76656b8402de
Albuquerque; NM,CenturyLink,10056,iPrimus,202.57,0.41,101.98,147.2,13.52,20.8,0.0,2022-06-08,08:37:03.71,34.27,93e94c1e-85e8-44e6-9530-3252694299f9
Cidreira,Linkup Telecomunicações,10061,iPrimus,380.96,1.72,39.90,56.3,10.94,19.1,0.8,2022-06-08,08:37:46.69,37.03,d946a9d8-5ebf-4372-83b4-63a50f821b65
Mashhad,MTNIrancell,10076,iPrimus,348.42,0.46,61.67,85.5,12.68,21.9,0.0,2022-06-08,08:38:43.82,37.26,183afab8-b8ec-4a2f-93f1-f00cbaaef818
Jodhpur,Den Networks Ltd,10079,iPrimus,171.46,4.76,104.94,173.8,13.44,21.6,0.0,2022-06-08,08:39:20.97,34.37,3d6c19df-8c85-4fad-b28f-fa08017aaea3
Videira,Infopasa Telecomunicações,10084,iPrimus,446.51,416.06,41.53,57.7,4.98,8.4,0.8,2022-06-08,08:40:07.42,40.9,ff4a1afd-a653-4411-bca7-a603e0893e0e
Sacramento,Gold Internet,10085,iPrimus,382.37,7.73,44.56,63.3,7.75,13.8,0.0,2022-06-08,08:40:47.47,40.05,a402537a-bb9b-4d88-889c-e8e1108bdd73
iała,M3.NET Sp. z o.o. Sp. k. - Bielsk,10088,iPrimus,349.01,0.64,38.13,56.6,12.55,21.6,0.0,2022-06-08,08:41:27.20,36.93,d2fd3164-e28d-4be7-9265-64551e1fd6d0
Rio Gallegos,SSServicios,10092,iPrimus,445.85,3.15,65.65,91.1,10.30,11.7,0.0,2022-06-08,08:42:06.88,35.51,310bc2a6-358a-4aad-b19e-1a9d8846f0ed
Delta Junction; AK,Vertical Broadband LLC,10094,iPrimus,335.09,1.41,100.60,151.0,13.73,15.6,0.0,2022-06-08,08:42:41.79,33.52,f6ec6ce7-ce8d-48a8-bbec-968fd097e7fc
Kolkata,Jio,10101,iPrimus,146.56,0.35,89.53,153.2,17.38,29.6,0.0,2022-06-08,08:43:24.28,33.78,9c897c81-269d-41bf-a70b-33685fbc47ca
Lucknow,Jio,10102,iPrimus,162.67,3.00,103.11,166.7,17.04,29.5,0.0,2022-06-08,08:43:58.39,34.11,593a93e1-0de8-42b7-8a7f-764255cc271d
Sevastopol,Miranda-media Sevastopol,10103,iPrimus,349.46,0.45,91.95,120.6,13.08,22.7,0.0,2022-06-08,08:44:35.44,37.04,de1ee75d-ebb8-450a-98d1-aae316ee017a
Yevpatoria,Miranda-media Yevpatoria,10104,iPrimus,354.74,0.95,75.56,107.8,15.47,26.6,0.0,2022-06-08,08:45:12.51,37.08,c02f00d4-8b11-4902-8396-25f00680804c
Feodosia,Miranda-media Feodosia,10105,iPrimus,347.47,0.85,72.02,94.9,9.87,17.1,0.0,2022-06-08,08:45:49.48,36.96,c62f56e6-df4f-45c9-b275-57efcb135f6d
Guwahati,Jio,10107,iPrimus,179.16,0.71,100.64,170.4,16.77,28.6,0.0,2022-06-08,08:46:24.63,33.75,8697c357-3360-408a-9503-aa828ad2c179
Bhopal,Jio,10108,iPrimus,158.38,1.72,98.82,162.9,17.02,28.2,0.0,2022-06-08,08:46:58.53,33.9,369489a6-012e-49d3-b401-61bdc3ae7658
Nossa Senhora das Dores,PRONET,10110,iPrimus,376.76,1.94,41.00,54.3,10.06,17.5,0.0,2022-06-08,08:48:14.05,37.6,e610f718-9950-409e-9f9c-c813c1fee326
Ludhiana,Jio,10111,iPrimus,167.90,2.36,85.20,100.5,15.31,25.7,0.0,2022-06-08,08:48:45.71,31.65,5aae1883-01e1-433a-a69e-3496ebcd6d65
Kochi,Jio,10112,iPrimus,139.23,0.70,94.98,124.1,16.73,28.1,0.0,2022-06-08,08:49:18.15,32.44,32682582-0332-4a69-976e-8d19c784b75f
Bela Vista do Paraíso,Upnet Telecom,10121,iPrimus,357.70,0.84,57.07,82.4,9.65,16.9,0.0,2022-06-08,08:50:06.15,36.56,53453fe1-b9c2-4060-bfe9-99e3c2df0dc2
Tarasovka,Premier Group Companies Telecom,10126,iPrimus,369.49,0.47,52.91,75.4,10.06,17.6,0.0,2022-06-08,08:50:52.09,40.0,c48810c7-278b-4bac-b6f9-ae566c3105c9
Szombathely,ISIS-COM Ltd,10128,iPrimus,290.13,0.51,92.81,141.2,14.95,26.3,0.0,2022-06-08,08:51:30.11,36.23,a91ce951-cd8e-490f-8edb-f0892c27948a
Billings; MT,CenturyLink,10131,iPrimus,207.46,1.57,104.18,155.1,15.29,27.2,0.0,2022-06-08,08:52:07.86,34.96,5dbe69dc-a7b4-42b0-a09a-a8198ada5107
Bismarck; ND,CenturyLink,10132,iPrimus,228.53,3.22,104.23,145.3,15.78,27.8,0.0,2022-06-08,08:52:42.87,35.0,b44a725f-691e-4b62-b133-7e0dc3a7f80d
Boise; ID,CenturyLink,10133,iPrimus,201.05,0.27,103.55,158.2,15.32,22.3,0.0,2022-06-08,08:53:16.77,33.9,94a6733f-b0f2-40fe-81f8-05deb40838ab
Cedar Rapids; IA,CenturyLink,10134,iPrimus,221.90,1.39,99.73,144.7,14.71,26.3,0.0,2022-06-08,08:53:51.69,34.92,8e682160-8e6d-40d0-ab52-4ec0cda291bf
Chicago; IL,CenturyLink,10135,iPrimus,218.48,0.41,104.69,156.2,16.31,29.1,0.0,2022-06-08,08:54:26.73,35.04,ca8093bc-a546-45ed-8b87-4c49180158ba
Charlottesville; VA,CenturyLink,10136,iPrimus,244.68,0.51,96.75,137.1,16.18,28.5,0.0,2022-06-08,08:55:02.20,35.47,e7f6090c-e295-4beb-b3e1-cecb0455da84
Cheyenne; WY,CenturyLink,10137,iPrimus,213.33,1.09,99.02,145.6,15.83,28.1,0.0,2022-06-08,08:55:37.34,35.14,2ae8ae95-3fef-4762-a533-2fbd6bd1d2b1
Cleveland; OH,CenturyLink,10138,iPrimus,227.53,0.47,83.94,116.7,15.24,26.9,0.0,2022-06-08,08:56:12.29,34.95,1f769365-c6e1-416d-ab0c-e105248ad3ba
Columbia; MO,CenturyLink,10139,iPrimus,220.97,0.19,105.54,155.2,16.97,29.8,0.0,2022-06-08,08:56:47.04,34.75,6ef709d9-6cb8-43c8-81f9-41052408a5f8
Colorado Springs; CO,CenturyLink,10140,iPrimus,202.42,0.88,99.25,138.9,14.36,25.3,0.0,2022-06-08,08:57:22.03,34.99,c89c524f-a3f9-48b3-8f32-8bbc0962b9f3
Carlisle; PA,CenturyLink,10141,iPrimus,234.19,1.90,97.48,139.5,14.72,26.1,0.0,2022-06-08,08:57:57.29,35.25,4147b287-eda8-4ba4-81aa-387d7a905e4c
Des Moines; IA,CenturyLink,10143,iPrimus,230.39,2.47,86.34,121.2,14.02,25.0,0.0,2022-06-08,08:58:33.79,35.12,11a4875d-1202-4c66-9a3f-ff8819524b9d
Duluth; MN,CenturyLink,10144,iPrimus,227.18,1.44,101.69,150.6,15.08,20.0,0.0,2022-06-08,08:59:07.26,33.47,052ed344-9ff9-4051-9d66-d0293aba116c
Davenport; IA,CenturyLink,10145,iPrimus,238.55,0.58,63.81,95.6,15.74,27.8,0.0,2022-06-08,08:59:42.48,35.22,c33f1ee8-4b8c-4769-8b3f-037ba821e059
Fargo; ND,CenturyLink,10147,iPrimus,231.88,0.60,81.83,124.9,14.86,26.3,0.0,2022-06-08,09:00:19.34,35.09,aca51050-30d6-404e-8dc1-be740d89e26e
Fort Myers; FL,CenturyLink,10148,iPrimus,250.76,2.64,101.87,146.3,1.90,3.0,0.0,2022-06-08,09:00:54.39,35.05,01ad057d-dd44-42bf-820c-fb1889c603f3
Fort Myers; FL,CenturyLink - 2,10149,iPrimus,240.81,1.84,100.84,148.6,14.37,25.4,0.0,2022-06-08,09:01:29.60,35.21,83012e5c-88b0-47ef-a0bc-5e37afbb20a4
Helena; MT,CenturyLink,10150,iPrimus,203.66,0.65,101.82,149.4,16.40,29.1,0.0,2022-06-08,09:02:04.73,35.13,69748626-a749-4b8a-ab7a-2a97933331c3
Houston; TX,CenturyLink,10151,iPrimus,220.47,0.67,83.55,118.6,15.32,27.3,0.0,2022-06-08,09:02:40.13,35.39,798220e8-05cc-4859-8aaa-f3dcd83c99d6
Indianapolis; IN,CenturyLink,10152,iPrimus,224.21,0.44,94.29,141.9,16.00,28.2,0.0,2022-06-08,09:03:15.23,35.11,4250d7d8-1704-46ee-b8b7-c9dc45edd276
Kansas City; MO,CenturyLink,10153,iPrimus,207.78,2.07,103.36,151.8,14.87,26.6,0.0,2022-06-08,09:03:50.13,34.9,0af30128-6084-497e-8fc5-d2bd5eba3237
Killeen; TX,CenturyLink,10154,iPrimus,222.10,0.82,89.01,120.6,14.26,25.4,0.0,2022-06-08,09:04:24.65,34.52,5f5783fc-690d-4ce2-8e19-c3026cb14b34
La Crosse; WI,CenturyLink,10155,iPrimus,236.12,3.30,86.10,126.8,1.85,3.4,0.0,2022-06-08,09:04:59.89,35.24,7100f9a7-7ab2-4b7f-a44e-c7c39ee74e79
Mansfield; OH,CenturyLink,10158,iPrimus,233.05,1.36,100.09,146.7,15.48,20.6,0.0,2022-06-08,09:05:36.17,33.48,d3b241e5-a517-415f-8e88-0973d1199805
Little Rock; AR,CenturyLink,10159,iPrimus,219.20,1.04,101.81,145.5,15.54,27.5,0.0,2022-06-08,09:06:11.22,35.05,b089487a-7d95-4b95-84d2-4f1b524e9d2f
Omaha; NE,CenturyLink,10160,iPrimus,220.20,0.22,94.81,143.7,6.21,7.4,0.0,2022-06-08,09:06:42.65,31.43,dcb5a4c4-4997-4433-a694-557c4810450a
Orlando; FL,CenturyLink,10161,iPrimus,245.47,0.58,99.73,135.7,14.77,26.2,0.0,2022-06-08,09:07:18.05,35.4,bb9ec37c-5484-4f2e-99bc-94a08ee8172c
Portland; OR,CenturyLink,10162,iPrimus,194.20,2.02,102.13,148.2,16.39,28.9,0.0,2022-06-08,09:07:52.55,34.5,1185c7c4-b960-45c5-b2bf-e2874830df9d
Rocky Mount; NC,CenturyLink,10163,iPrimus,237.93,1.13,78.48,115.3,14.93,26.5,0.0,2022-06-08,09:08:27.79,35.23,804ce1f6-17a3-48ac-a83d-961a8d4ea868
Rochester; MN,CenturyLink,10164,iPrimus,226.95,1.63,102.77,147.5,15.25,27.0,0.0,2022-06-08,09:09:02.17,34.39,73298a54-a80b-4146-bcc8-7f55e66bfe9c
Shreveport; LA,CenturyLink,10165,iPrimus,221.54,2.45,102.77,145.2,14.28,25.2,0.0,2022-06-08,09:09:37.02,34.85,f4033ad2-3a25-47d8-8067-692055b12103
Spokane; WA,CenturyLink,10166,iPrimus,200.90,0.33,103.14,155.6,16.93,23.5,0.0,2022-06-08,09:10:10.26,33.24,04a210c2-0563-4bd8-a477-dd0170bd7b0f
St Cloud; MN,CenturyLink,10167,iPrimus,226.99,2.66,92.22,136.2,14.49,25.7,0.0,2022-06-08,09:10:49.31,39.04,59374874-039e-4f08-b20f-d7a6d8e17828
Sioux Falls; SD,CenturyLink,10169,iPrimus,227.03,1.03,85.65,124.0,14.86,26.5,0.0,2022-06-08,09:11:25.58,34.89,e59fd515-0ebb-480e-b200-486eb0e5f4e9
Tucson; AZ,CenturyLink,10170,iPrimus,193.48,2.93,105.03,167.8,17.48,20.6,0.0,2022-06-08,09:11:56.47,30.89,bf7f0428-de4a-4411-a04b-ea321ccb2722
Tallahassee; FL,CenturyLink - 2,10172,iPrimus,238.88,1.27,93.80,134.7,16.02,27.9,0.0,2022-06-08,09:12:33.38,35.49,6793f212-b154-4700-ae82-5093990349a5
Warrensburg; MO,CenturyLink,10174,iPrimus,232.54,0.78,78.58,113.7,9.59,14.2,0.0,2022-06-08,09:13:09.15,34.39,e454549f-f216-4e19-8212-c3e9ce198936
Winter Park; FL,CenturyLink,10175,iPrimus,253.08,0.65,101.27,143.3,1.80,2.8,0.0,2022-06-08,09:13:44.35,35.2,ab20945e-432e-49a8-b45d-07b7a848e841
Ussuriysk,Vladlink,10177,iPrimus,235.94,0.99,101.63,159.5,12.71,22.0,0.0,2022-06-08,09:14:23.56,37.42,ff175a92-77ca-4ff2-9bd4-cc6ac88e22a9
Auckland,Plan-B ICONZ,10179,iPrimus,45.72,1.29,105.65,137.4,17.94,21.3,0.0,2022-06-08,09:14:51.73,26.76,c986e353-ccfe-44fd-955a-d397cf2d7496
Cagliari,Tiscali Italia Spa,10182,iPrimus,297.15,0.38,69.29,104.1,11.79,14.0,0.0,2022-06-08,09:15:28.54,33.64,114cd6ff-3a98-4b01-bf53-0853406f33b7
Palmela,NOWO,10183,iPrimus,338.27,2.29,65.78,91.8,12.59,22.2,0.0,2022-06-08,09:16:05.12,36.58,8ef94bac-6e6f-4c91-98db-05d0767b2d5b
Anaparthy,Orange Fibernet,10184,iPrimus,153.17,1.73,103.35,159.9,16.35,27.9,0.0,2022-06-08,09:16:39.33,34.21,30cf8d99-a040-4e0e-b7d7-cd62948a2f53
Noida,Powernet,10193,iPrimus,221.36,1.95,82.66,129.3,14.49,26.0,0.0,2022-06-08,09:17:27.36,36.87,723b9ccf-9d00-496e-ae59-cf3954a6ddeb
Ghaziabad,Powernet,10194,iPrimus,223.38,0.95,81.75,133.9,13.38,23.0,0.0,2022-06-08,09:18:04.18,36.82,20b9eef9-7833-4757-a5f7-699f737bfc5f
Bangalore,Jio,10195,iPrimus,133.94,3.27,93.07,113.7,17.41,29.6,0.0,2022-06-08,09:18:35.42,31.24,5b3ab442-831a-44a9-a713-431eadb96db6
Hyderabad,Jio,10196,iPrimus,138.88,0.99,84.60,97.0,15.59,26.7,0.0,2022-06-08,09:19:06.22,30.8,c01d031a-e598-41d6-a8e3-bd40249bfa7d
Ahmedabad,Jio,10197,iPrimus,168.76,2.35,102.85,174.4,15.64,26.3,0.0,2022-06-08,09:19:40.41,34.19,63dcecac-17bf-441a-91e8-5079bf2caa43
Jaipur,Jio,10203,iPrimus,168.43,1.38,105.76,175.6,15.42,24.4,0.0,2022-06-08,09:20:21.95,34.18,bb435ca3-0c7c-4c05-95ba-4f552df4b666
Douradina,WMatera Telecom,10205,iPrimus,356.60,0.63,72.50,103.0,6.28,5.7,0.0,2022-06-08,09:20:56.30,32.96,748da229-002e-474c-807f-3a47cc7e385c
Yaroslavl,Volga IX,10230,iPrimus,324.13,0.28,80.01,111.7,13.61,23.6,0.0,2022-06-08,09:22:07.48,36.86,e5b3df12-9e8f-46ec-b35a-dc1bae845887
Erbil,O3 Telecom,10241,iPrimus,382.08,0.80,34.77,51.9,8.16,14.2,0.0,2022-06-08,09:22:58.52,37.19,04e8fad8-4988-4b3a-bbe0-ed67c57927ac
Magadan,DVTK LLC,10243,iPrimus,256.56,0.81,102.34,154.9,13.66,24.4,0.0,2022-06-08,09:23:35.89,35.94,7763fb31-cb3a-4c74-acf3-fd45cce3af14
Villa Constitución,Airweb - Banda Ancha,10244,iPrimus,413.16,1.08,41.20,58.8,11.52,19.6,0.0,2022-06-08,09:24:15.00,39.1,e2f108c5-d308-46c1-bd85-c83982eaa512
Ahvaz,MTNIrancell,10272,iPrimus,331.94,2.61,68.01,98.1,13.77,23.9,0.0,2022-06-08,09:25:31.56,36.96,b7314220-6617-4bfb-9fa3-7761872106d9
McBain; MI,Summit Digital,10274,iPrimus,227.48,1.09,75.89,116.4,13.63,23.2,0.0,2022-06-08,09:26:08.19,35.27,937435f4-46fb-4344-8787-f2dc976eb6e8
Americana,Byteweb Telecom,10275,iPrimus,351.73,0.69,74.04,100.0,12.29,14.6,0.8,2022-06-08,09:26:43.04,34.85,52a8ca2e-87e0-4fc8-b934-499ee49379ad
Mezhdurechensk,RTA-Telecom,10277,iPrimus,363.87,2.07,58.77,84.2,13.97,23.2,0.0,2022-06-08,09:27:22.38,37.52,cc6d3c75-1501-4676-9a03-348b0d4c6069
Almaty,Radiobailanys LLP,10290,iPrimus,365.13,0.95,89.39,114.4,13.75,23.8,0.0,2022-06-08,09:28:17.24,37.88,17b89cb6-6876-4f7a-b10b-ad7f19d88797
Ludwigshafen,TWL-KOM,10291,iPrimus,316.43,2.71,73.36,104.0,15.07,23.7,0.0,2022-06-08,09:28:54.22,36.99,82617020-3330-4dba-a4fb-b4093955dd08
Albany; NY,TurnKey Internet; Inc.,10292,iPrimus,236.80,1.14,95.83,137.5,16.31,28.7,0.0,2022-06-08,09:29:31.22,36.99,b6adcf76-3fc0-44ba-a964-9af7662275d6
Saint Petersburg,AirNet,10299,iPrimus,320.74,1.91,63.04,87.2,13.28,21.6,0.0,2022-06-08,09:30:17.01,37.51,890883b0-23db-486c-9f51-ca34d4aa56e1
Thunder Bay; ON,Tbaytel,10300,iPrimus,243.70,0.28,60.44,98.3,15.21,26.9,0.0,2022-06-08,09:30:52.27,35.26,af2f9dcf-5767-43c4-baaf-3dc7f475a0f0
Hanoi,Supernet-hanoi,10308,iPrimus,165.08,3.03,88.24,112.4,16.09,20.6,0.6,2022-06-08,09:31:31.56,29.19,1123613d-509d-477e-a2f5-4cdd11b2a683
Saint Petersburg,Miran,10309,iPrimus,346.59,0.42,42.16,60.1,12.66,22.0,0.0,2022-06-08,09:32:08.84,37.28,2c13e08b-fbee-43ed-ae4e-f5129e0de16a
Kiselevsk,Electron-Service Ltd.,10311,iPrimus,274.84,1.11,84.04,119.3,12.57,21.6,0.0,2022-06-08,09:32:46.61,36.35,43785156-44f7-40c8-b9b5-c975ef8167c2
Córdoba,Telecom Personal,10315,iPrimus,414.41,3.61,65.94,89.3,10.24,17.6,0.0,2022-06-08,09:33:29.11,38.36,0d25410b-f59b-4c1b-bd03-28068262583b
San Miguel de Tucumán,Telecom Personal,10316,iPrimus,427.14,1.30,80.74,104.8,9.53,16.3,0.0,2022-06-08,09:34:06.67,37.56,296688ef-f399-4386-8e28-5cc136d3f231
Mar del Plata,Telecom Personal,10317,iPrimus,413.94,0.59,62.24,86.4,8.60,10.1,0.0,2022-06-08,09:34:42.10,35.42,b7e305ac-f932-41d7-a3a9-512121cf44c5
Mendoza,Telecom Personal,10318,iPrimus,422.67,2.90,83.25,112.1,9.34,16.0,0.4,2022-06-08,09:35:20.02,37.93,d4fa7b4f-0f42-4c7b-8247-5c8bead3e006
Ramos Mejia,Telecom Personal,10319,iPrimus,414.76,1.52,76.65,107.1,13.33,22.9,0.0,2022-06-08,09:35:59.65,39.62,4c7ca922-c1da-411d-bc09-d957bbd1a343
Guadalajara,Coeficiente Comunicaciones SA de CV,10322,iPrimus,238.07,0.95,80.12,123.7,17.04,30.2,0.0,2022-06-08,09:36:41.21,35.45,b8e62e70-29db-42b4-8f39-eb49fd5aea01
Faridabad,Powernet,10326,iPrimus,223.17,1.73,77.14,117.6,14.67,25.7,0.0,2022-06-08,09:37:21.60,36.23,ddfd686b-e9a2-4a86-854a-332886fad51c
Tula,Beeline,10329,iPrimus,321.92,2.35,38.27,59.0,14.69,25.4,0.0,2022-06-08,09:38:01.62,37.24,8a03f915-a4fa-4ee0-8b79-fa24a4aecc59
Mikkeli,MPY Telecom Oyj,10343,iPrimus,308.38,2.44,97.89,135.4,13.49,23.6,0.0,2022-06-08,09:38:56.13,36.41,4cb9d54c-7462-4b09-bc82-b8e981faf635
Arapongas,Conecttiva Telecom,10350,iPrimus,373.57,7.07,46.25,60.1,12.47,15.7,0.0,2022-06-08,09:39:39.91,35.5,15069df5-8400-47ee-a5c0-387aea2a3dfd
Maringá,LIGUE,10354,iPrimus,352.16,2.43,51.73,71.5,14.50,22.4,0.0,2022-06-08,09:40:25.60,41.53,3f4289d2-1b51-4cba-85d4-8f81f0a64a81
Porto,NOS,10363,iPrimus,350.40,0.93,75.56,120.2,13.86,23.8,0.0,2022-06-08,09:41:14.12,37.44,423fd865-a5f0-44f8-a3ca-dba5b7f41ede
Juneau; AK,Alaska Power and Telephone,10367,iPrimus,286.15,3.31,93.44,136.4,13.73,23.9,0.0,2022-06-08,09:41:54.25,35.99,08286142-8305-4332-aca1-a64ad2936201
Parañaque,Cablelink Internet Services Inc,10371,iPrimus,161.24,2.22,43.15,61.5,12.12,22.1,0.5,2022-06-08,09:42:32.42,33.02,e9146c0c-36ba-4bcb-86ec-bc781bf15217
Socorro,Asernet,10374,iPrimus,413.14,402.89,73.42,97.4,2.60,4.2,0.4,2022-06-08,09:43:14.55,39.32,f714236c-7c97-4b18-a22e-57edfbba3514
Kharkiv,PROSTO,10380,iPrimus,269.89,1.48,69.80,97.6,12.94,15.9,0.4,2022-06-08,09:43:54.06,32.63,17332751-ded0-4c8b-9b1d-2ba0b55cf76e
Vasylkiv,CRYSTAL TELECOM,10381,iPrimus,312.22,1.89,99.85,136.9,10.76,19.0,0.0,2022-06-08,09:44:30.87,36.8,ecce882a-473d-465e-9154-3858872ea65f
Przemysl,Scoon Hardware Lab,10396,iPrimus,321.10,1.64,56.80,82.3,10.47,18.3,0.0,2022-06-08,09:45:27.53,36.54,f7d50a93-b594-4420-9c95-d57177764df5
Abuja,BCN Nigeria Ltd,10398,iPrimus,435.80,2.66,51.33,70.3,13.66,22.8,0.0,2022-06-08,09:46:07.38,38.44,f99c78eb-a608-4d90-a5ca-c65bb2c5dd90
Guntur,TransMedia Technologies,10399,iPrimus,188.62,0.69,97.21,164.0,17.47,31.3,0.0,2022-06-08,09:46:41.78,34.39,27ded6bd-9448-4129-b562-4f8d5b1abad7
Bologna,TIM SpA,10404,iPrimus,279.67,2.11,87.07,132.1,15.01,26.1,0.0,2022-06-08,09:47:23.42,36.06,1f73b5e3-a710-4194-a903-aa49917b1037
Naples,TIM SpA,10405,iPrimus,298.41,0.75,79.34,125.3,13.37,22.7,0.0,2022-06-08,09:47:59.52,36.09,2d887322-b2de-4189-986e-a1d01a620b0f
Turin,TIM SpA,10406,iPrimus,284.35,1.82,88.92,129.5,12.91,14.7,0.4,2022-06-08,09:48:32.22,32.7,ef941cd5-ee70-4c34-b1d6-71a87a54ff24
Pentecoste,Pentenet,10407,iPrimus,406.10,16.09,16.47,23.9,3.29,5.8,0.0,2022-06-08,09:49:09.71,37.49,f2075f7a-432e-4916-a9cb-da38d7ccfaed
Beirut,alfa-mic1,10412,iPrimus,330.29,0.22,64.56,89.5,12.39,21.7,0.0,2022-06-08,09:49:55.37,36.68,a922d5ef-fa1e-4f4f-87ca-1517715d4b42
New Pekin; IN,Tele-Media Solutions,10414,iPrimus,285.80,1.06,58.88,84.8,14.27,23.2,0.0,2022-06-08,09:50:33.49,36.71,c2d0b974-0315-45f3-bee0-ee8a61acfe04
Saratov,scts.ru,10425,iPrimus,264.45,0.88,94.77,133.8,15.58,26.2,0.0,2022-06-08,09:51:24.09,36.17,7e04ba5a-8844-43e1-903e-cf09543bc2df
Nagpur,OneBroadband,10426,iPrimus,217.97,1.89,95.92,162.0,16.15,29.0,0.0,2022-06-08,09:51:58.91,34.82,bcbb2170-64da-4304-aeb0-80c17159ac53
Darwin,Optus,10438,iPrimus,23.12,1.77,104.45,101.6,18.02,16.3,0.0,2022-06-08,09:52:34.60,20.44,083582df-86d3-4d6d-8321-a2979780f261
Limestonecoast,Optus,10439,iPrimus,22.21,3.23,104.61,120.8,18.04,19.2,0.0,2022-06-08,09:52:58.30,23.71,b8c95e24-d61f-4d1c-9a1c-000c39a21c1c
Townsville,Optus,10442,iPrimus,37.17,2.01,105.44,121.2,17.94,20.5,0.0,2022-06-08,09:53:25.27,24.22,84d4d089-fe80-4d9b-8b5a-626cf28ef418
New Delhi,Tripleplay Broadband Pvt Ltd,10444,iPrimus,167.48,1.35,81.64,112.8,17.01,23.2,0.0,2022-06-08,09:54:00.29,33.62,5eaff47e-2ac7-40ab-ad0f-a071a7e6e171
Faridabad,Tripleplay Broadband Pvt Ltd,10445,iPrimus,165.52,0.72,79.74,118.6,15.31,17.8,0.4,2022-06-08,09:54:34.67,34.39,09a452f5-2724-4a63-b5e3-0afae3433305
Ghaziabad,Tripleplay Broadband Pvt Ltd,10446,iPrimus,162.99,2.04,67.62,83.9,13.19,11.2,0.6,2022-06-08,09:55:02.60,27.92,9ece447d-82a7-4171-8ce2-8ff780cd3e97
Milano,SIPORTAL SRL,10450,iPrimus,288.74,0.96,88.90,122.3,14.54,25.4,0.0,2022-06-08,09:55:42.82,36.06,bb26f471-855b-4cd3-b34e-ca506ce7a67c
Seringueiras,VIDEOSAT,10460,iPrimus,482.01,1.99,43.13,59.2,3.04,5.7,0.0,2022-06-08,09:56:36.56,40.54,3a95ece7-af51-494f-8495-ff5678d67342
Serekunda,QCell,10461,iPrimus,336.29,3.34,51.81,74.7,9.73,17.3,0.0,2022-06-08,09:57:13.89,37.33,f8c407e6-12e6-41a4-aab1-0cf82451846e
Mumbai,AirNet Network & Datacom Pvt Ltd,10463,iPrimus,198.00,0.31,96.78,156.7,13.34,24.1,0.0,2022-06-08,09:57:49.33,34.04,456cacd4-1855-4ae3-8b17-d0fa87051d21
Monterrey,Movistar,10471,iPrimus,255.96,1.93,86.23,135.0,13.16,15.7,0.0,2022-06-08,09:58:31.98,32.43,8a6be03c-2a39-4d3f-8cf1-4310f7478ca3
Chennai,Hathway Cable & datacom LTD,10481,iPrimus,124.39,1.25,100.09,130.4,14.47,15.4,0.0,2022-06-08,09:59:12.31,27.41,4c5dbcba-d9bc-4b60-9bc8-2075aa4f0a17
Porto Velho,Brasil Digital Telecom,10483,iPrimus,382.86,1.15,67.99,89.9,12.58,15.5,0.0,2022-06-08,09:59:49.88,36.15,d70aa585-eb2a-4cde-a14e-1a6aee1e3c7a
Rangely; CO,Rio Blanco Broadband,10485,iPrimus,269.24,2.37,97.65,143.3,12.16,20.5,0.0,2022-06-08,10:00:30.19,38.87,26a22da8-c8b3-4e67-8fcf-31fc77726152
Mendrisio,Mercury Labs SAGL,10492,iPrimus,248.29,2.02,67.33,101.4,15.31,26.3,0.0,2022-06-08,10:01:14.23,35.65,ea8fa0ee-4762-4338-ad6d-6c92f0e1b365
